UserID,MovieID,Rating
3030,2096,4.5716195
127,1646,4.5992956
2455,824,3.031499
3278,1712,2.3396294
2302,1689,2.0379364
1851,0,4.0471783
4020,1660,3.2004168
2114,1784,3.3137848
1757,2102,3.771706
4506,897,4.589277
222,2048,2.1953702
3584,519,3.2988107
1315,2863,2.6070383
3126,0,4.6003885
2010,1065,3.6161232
2452,333,2.1462824
4877,2635,3.2196858
1676,0,4.713029
3693,1813,3.1251152
4129,418,3.5456812
480,17,3.9025605
4077,1820,3.4603467
4515,1821,4.456245
24,903,3.7675285
3053,0,3.8910863
5936,2388,3.0866508
775,1531,1.5177277
5909,866,3.642394
4482,994,3.478015
5170,0,4.7144294
3790,1153,3.4278145
3226,336,3.6103258
4510,1147,3.41289
2301,0,4.205867
3608,17,3.3009956
2302,1405,3.8154135
1165,0,3.4509466
5467,0,4.0586224
5024,1558,2.0048459
401,0,4.316303
3598,829,3.36763
4283,2446,3.5612087
2820,0,4.5546284
2775,203,3.6003685
1076,41,2.828482
1967,316,2.0012343
185,320,3.634003
4049,933,4.7278404
2643,465,3.2716863
2179,1675,1.1733066
3106,724,3.2481968
1262,134,2.6828802
1214,2186,3.0665052
3123,30,2.6542883
4198,0,3.6733403
5384,1995,3.7882955
5317,0,3.6613193
2186,878,3.9937432
4167,0,4.9531107
3583,252,3.5018287
4895,517,2.4877687
423,256,3.350955
121,1774,3.17682
4554,435,1.8494049
4310,2852,2.7621186
1266,1516,2.8445265
5070,0,4.3278384
3326,1224,1.5065671
1056,2810,3.387174
20,1042,1.9884263
3749,0,3.949581
4940,0,3.9580648
3099,557,4.529418
2549,1615,1.7717416
3840,2600,2.7241573
353,1206,3.8820004
3914,2445,3.873378
837,992,4.3701415
5884,1253,3.5460653
2302,0,4.376951
345,312,3.7865782
2607,1818,4.5167875
1117,863,3.2385814
1900,0,4.5081196
121,2095,3.3426046
1396,700,0.84079933
5534,869,2.142489
726,0,4.2574253
1345,2891,3.157447
3455,277,4.5042458
5653,2420,3.5368502
4113,1735,2.9378617
1272,0,3.9363058
4285,883,3.0150597
4946,699,1.767568
893,1712,4.2290106
4519,1950,4.175781
3897,2015,3.2005777
265,103,4.280385
5684,1968,3.4401782
512,2060,2.8034737
5565,1406,3.5702627
2860,867,3.3698964
3822,1319,3.796825
3790,1762,3.1386242
1240,0,5.3617883
564,2360,3.1339347
4624,0,4.6432796
1207,0,4.36949
2020,923,2.8536263
3790,504,2.554078
888,318,2.3642886
283,2055,2.5285962
4564,613,3.3581812
1724,2190,2.7777376
1171,438,4.100689
5088,2360,2.9590073
2579,1988,2.9566765
2932,238,2.4604545
5613,962,4.2287526
1958,48,4.167027
1048,521,3.3847227
1920,2242,2.5936878
3499,929,4.1704893
1262,0,3.9807844
2443,336,3.8836126
2709,0,4.036588
733,1406,4.66658
4019,2579,3.1743262
3961,259,4.0604887
2463,2809,1.7809445
5732,752,2.3119903
2742,1532,3.9234376
2818,0,4.6347995
4565,0,4.3596754
2542,940,4.3580422
1956,0,3.5604398
1118,0,4.8185277
2794,1266,3.3590407
2883,1916,1.7863793
5692,1986,3.5230148
2391,2854,4.0092263
3530,48,4.642047
1406,432,3.1289327
4506,1473,4.4106526
1244,405,3.0614834
2663,929,4.075915
3898,374,4.1158333
2604,780,3.62016
3107,862,3.0573788
5618,1427,3.9114738
4156,226,1.605757
880,0,3.6132936
4051,2227,3.7474935
5450,2306,3.7806082
1364,1569,3.0521753
5908,15,2.7479215
708,1675,1.2559227
2100,1762,3.4021676
5789,0,4.2821946
5534,1721,2.5020301
3613,2837,2.9186263
1239,2714,1.6780133
451,1408,4.9845033
4385,322,3.8988528
2482,923,3.5862062
243,2533,4.363617
2627,909,4.28592
3908,0,4.1612406
1167,0,4.0573807
3389,2317,2.8576648
3124,1547,2.3911242
2245,212,3.3426378
3011,1729,1.7189562
5317,2669,2.6135583
3298,2143,3.1226525
4629,800,3.1264791
875,2044,1.9449682
1017,1587,3.3181458
2242,2560,4.973956
744,896,1.9274663
5914,1702,2.9752598
154,218,3.3793516
1177,0,3.4923983
3075,1362,3.1032197
4509,614,2.1352339
2374,0,4.5125723
5308,2596,3.833624
4844,0,4.145561
3363,1970,3.5848212
1024,2979,3.7482533
2301,1699,3.062658
3238,2418,3.2661672
3489,2198,3.8200758
3673,1012,4.2829585
2619,593,3.1774428
2061,916,4.908305
4184,1478,4.108153
2103,1445,3.0515418
5149,639,4.1399064
4629,192,2.4555423
2850,590,3.7862353
3776,0,4.11692
4082,1397,2.8432584
3016,0,3.9781852
4508,725,2.397956
2764,0,4.62095
2499,0,3.8472874
3524,2101,4.04914
3042,2015,2.6344328
3715,2050,3.5081525
4817,1374,3.240026
2501,2821,4.116259
5955,2296,1.9108579
5675,1510,2.9621766
2877,48,3.9897182
1762,1349,3.4048402
4124,0,3.456739
4478,2579,3.6798916
1464,2479,4.8180876
3404,2893,4.254327
2967,0,4.4425573
4470,2475,3.509457
1272,2821,4.0308304
398,882,4.62086
1554,1774,4.0382853
5081,263,3.287298
5180,20,3.7817276
1209,2766,3.1718442
5391,1404,4.2606187
4236,0,4.2456255
2886,23,3.1329753
1494,355,1.9268808
3617,0,3.7639709
327,418,3.984496
2494,2989,1.9083713
3648,2600,2.8466778
115,1441,3.6173947
2036,2769,3.3916736
887,2832,5.3880725
3908,935,3.0539396
5232,866,3.5827904
5715,944,3.158152
5988,909,4.2485647
4943,913,4.444813
798,1236,4.3602457
135,517,2.9095483
1387,0,4.961032
2027,749,3.1553032
1296,0,4.327433
2057,905,3.8131294
3648,654,4.4630947
4446,952,3.090534
148,2965,4.018207
4932,1,2.5659988
3388,0,3.7627206
2061,1019,4.908646
2036,1063,3.4859717
1432,2720,3.9324627
3030,1439,4.4635706
1423,865,3.9935174
1097,0,4.455997
3517,793,4.160235
3792,2002,2.3867464
3290,1391,3.9234624
581,1000,3.9430103
712,778,3.3003743
2993,1873,3.9556687
1934,0,4.306341
4678,2001,1.898176
240,1147,2.628405
5515,0,5.0789285
155,2626,3.1882553
1696,1442,4.379373
4320,807,4.6447396
2527,1442,3.380279
794,1874,3.778858
3601,2353,3.734319
1696,2823,3.8352175
4406,1489,2.7020895
1301,2405,4.0080733
196,423,3.307001
4026,2692,4.16899
5098,2402,3.832408
4138,2852,4.2709284
3675,974,1.5486594
837,2059,4.392405
719,2507,1.6235576
5266,2699,3.206414
357,2250,2.9756243
3473,920,4.7842493
4166,535,2.30852
1447,2667,4.3719397
3472,2603,2.5416405
1019,2847,4.1981573
3378,231,3.2525122
5198,0,4.312503
5417,0,4.339779
2932,174,2.8635004
5218,0,4.9949145
4060,2467,3.913024
5392,1726,1.691102
4254,1885,2.7706223
4783,0,4.5454884
1544,2015,2.465533
1110,1428,4.686135
1262,2251,3.0394285
3389,550,3.6910994
4483,2500,3.9767218
2994,1497,3.1344678
3030,2252,4.910117
4695,0,4.556631
5347,1151,3.7468324
3927,103,3.5169184
2945,2471,3.2940946
690,0,4.592287
97,838,2.1369817
4977,0,4.4734707
440,104,3.5387943
879,0,5.0396824
3743,1659,3.5420203
2482,0,4.6599545
1397,2715,3.597114
5109,983,3.0777001
3215,519,2.1509962
4405,1996,3.891546
2890,6,2.884437
4374,396,3.8991325
3127,1510,3.7612667
2013,1949,3.5769517
1528,996,4.363386
5279,794,3.2426534
2482,877,4.0892777
3190,865,3.8637767
964,1458,3.093784
1090,1001,1.7167158
539,299,2.0219378
2945,0,3.6889186
4138,418,3.659623
5852,0,4.20064
236,2274,3.0782871
4308,232,4.2073245
1135,0,4.158003
1003,1173,3.4489162
1609,2702,3.895059
503,2668,4.3810616
1351,2059,3.1661994
2816,1648,3.832388
711,2685,3.505751
434,1449,3.4844873
3806,2033,3.6846366
4418,692,3.15793
1889,1364,2.3297896
2235,0,4.591337
5083,863,1.9835997
2251,0,3.6464283
3409,912,2.369639
5625,0,5.0434923
4058,1843,2.9157484
388,0,4.568523
4342,1623,2.225165
1583,530,1.6280334
2262,1173,3.8590229
2275,2261,4.2084684
2134,0,4.3250613
4270,2000,2.3901782
2223,1948,3.1931574
5234,2044,1.2783276
3281,783,4.677638
1420,1427,4.018717
2476,896,4.4072
5468,2522,2.84347
3676,1744,3.5259666
5039,2250,3.0573292
4142,920,4.3871117
3806,2704,4.2025156
5846,875,4.305693
3559,1076,4.7470155
4723,235,3.5146792
4279,1619,3.4074702
1437,1569,3.8644524
5574,516,2.9896765
2456,596,2.5798404
1939,2714,3.4027476
5486,2176,4.198203
6025,1200,2.014458
1381,2354,2.7487562
5652,329,4.035037
5055,39,4.851057
3991,2009,3.2862902
3323,2233,3.9349904
1699,2244,4.0812273
5509,2476,2.752258
3515,0,3.3054132
5317,0,3.6613193
5299,0,3.946686
507,0,4.386748
4019,670,2.6742806
4283,1757,3.187386
4348,333,1.2303461
1095,1706,2.697505
928,2175,3.2117798
1503,0,3.982348
437,0,3.9274168
4619,103,4.6238174
1179,2692,4.129069
1123,2589,1.9609377
3365,0,4.076175
4474,2080,3.683267
3357,1678,2.221146
5098,0,3.0825126
3608,1592,3.5494986
1766,2363,4.430755
3369,2881,3.7804387
2487,1419,3.8747585
3278,0,2.9035888
2505,789,3.9896793
4633,282,4.5361776
1488,1873,2.6081374
4424,2200,1.9841318
3898,2863,2.7983115
1420,2238,3.3709292
5680,1675,2.1608942
2942,957,3.4022512
4177,2652,2.3252249
3298,2687,4.1098423
2296,2979,4.357584
4167,1551,2.8621626
1630,866,4.323753
5009,894,3.7239637
2296,1,3.7400355
3822,2051,3.201395
4183,883,2.3462172
3616,897,3.143434
2297,2021,3.91622
266,1374,3.127699
4813,0,4.1021276
4468,1688,4.399119
887,876,4.0773473
1843,911,3.770217
4333,1798,3.940074
5450,1335,3.9242141
3077,2396,3.4932604
64,1750,3.6952753
5105,2297,3.641311
3143,875,4.1211143
1712,593,2.902655
5254,1475,3.9280705
2532,2380,4.031032
5009,0,4.33181
567,101,4.6806073
2562,306,2.5096843
4744,1461,3.6649504
256,1399,4.368365
4807,905,3.1927528
3845,1154,4.6068487
5362,396,3.602024
932,1151,2.8952272
1341,2787,3.0787
4928,1757,4.398264
4167,570,4.2743607
2775,1750,3.5575037
5327,1878,3.6921995
3683,127,2.9981067
4895,683,2.5760264
5500,0,4.4770875
5423,0,3.9225605
4656,1778,4.0953817
1899,1173,3.4349012
3819,2513,4.4253016
1767,1746,2.64832
4723,1438,3.6758513
2417,761,3.08281
193,2381,4.6509633
3788,2822,2.219042
5761,2555,3.8335617
2114,1361,3.2477708
5735,2353,4.4135027
3312,2085,3.5118086
658,166,3.4239845
154,1976,4.084643
4021,1012,4.3561306
4752,794,3.3150425
4351,891,3.3083124
5034,1747,4.466861
1569,89,1.3333944
5680,0,4.4461412
5556,1210,4.442995
1924,0,4.3271885
3339,516,3.6034598
3427,0,3.722203
4830,2889,2.8238437
5565,1018,3.549986
1692,1197,3.2220936
374,2122,1.867714
4310,1927,2.7701797
97,0,4.661995
708,1846,3.6727772
2553,0,4.0883603
507,2614,3.550172
6021,0,4.013568
1878,0,4.1884875
4865,1451,3.4517198
2314,1455,1.505414
1897,2143,2.7232585
594,2721,4.5154176
2483,983,1.6275176
4959,2222,3.4801788
3968,157,4.0684896
5075,924,3.4282172
1107,877,3.943494
5429,980,3.5271606
1550,882,3.7520413
2735,2654,2.5509226
1833,1619,4.2636676
2470,1252,2.4785008
853,0,4.176887
1526,2279,1.7819595
5426,1333,4.387473
5317,744,2.5637922
239,913,3.8385515
722,1833,3.6167302
779,1237,3.8429286
4039,1010,4.5758567
3040,516,4.228463
2219,857,2.8312967
1788,1452,2.5109382
1897,313,3.786381
1633,2861,2.9589639
2606,0,4.41544
995,312,3.9835432
2286,1381,2.4932556
2881,1674,3.533302
5052,2604,4.364811
4558,899,3.0894506
875,1237,4.04036
5962,302,3.4844255
2016,2643,3.0563936
1501,0,4.419167
3347,948,2.2053416
4977,302,4.1113186
1129,1180,2.714595
1900,2269,4.1679516
5304,0,3.3149705
876,418,3.8361573
3537,387,3.5781035
4751,2903,4.2278767
3722,3,3.8407807
5206,412,4.2115164
2100,0,3.9404664
2942,900,4.4282904
3846,890,2.1557395
1484,1708,3.4726362
531,978,3.7406712
2417,2740,3.0886471
1364,879,4.043842
2643,918,4.012339
3278,0,2.9035888
879,20,4.1038766
4014,1398,3.1449318
2451,2043,2.4158268
895,1201,3.6877131
2907,178,2.0993547
4899,2233,4.706824
1148,1698,1.9523774
529,435,2.8976307
1244,984,4.811298
3214,897,2.894433
5230,0,4.36571
3883,701,3.5621762
3679,1481,3.9746356
2677,2475,4.1375155
3735,0,4.348966
4352,2102,3.7105036
4541,1334,3.0190878
3505,1938,3.2081149
1721,2777,4.25935
2078,913,4.6023836
975,2669,2.8082812
443,0,4.0715375
1798,2360,2.7636244
4000,1461,2.509698
1301,2220,4.6969857
3758,1697,3.7234793
1996,1463,2.91569
1098,1780,1.709629
4657,854,2.0852284
93,2378,3.2871132
3399,616,3.5372818
3428,873,1.9076993
4549,883,3.3668964
4930,231,3.7786798
1882,37,1.8652426
5596,1989,3.444813
4225,409,3.3480844
3714,999,3.8797257
1145,0,3.3876913
5925,2746,3.0950608
4060,135,3.64747
5824,2590,4.285744
975,497,2.744289
350,271,2.746592
3068,1569,2.6841953
3999,1018,3.255736
2185,2360,2.7647388
2006,858,2.8021948
1597,290,1.7787718
848,1829,3.2705333
2897,1368,3.113094
2114,130,3.59938
3389,2265,4.525773
1117,2220,3.683152
4808,2660,3.8658185
3270,1125,2.0714555
1830,213,3.6112823
2781,2417,3.4733772
3956,2693,3.710975
4772,2485,2.7755976
3677,2980,2.9540925
3161,1746,2.9700127
5361,0,3.2317326
3829,996,4.9139147
3944,2654,2.292603
1972,1934,1.9131584
1049,1063,3.8169343
4544,30,3.7153265
5548,933,3.4722412
353,2861,3.5587883
1301,215,4.727275
5464,2285,3.6529734
4040,879,4.104171
221,29,4.246381
2876,2044,1.9380963
4673,2220,4.286019
2123,89,2.989649
5317,0,3.6613193
1976,793,3.633368
4671,516,3.862166
2666,2092,2.441798
4368,727,1.4231104
3426,838,1.8050681
3639,2676,3.1243272
31,1547,2.2590792
2984,907,2.9406357
4426,1886,4.0068035
4313,1447,3.0062642
1389,0,5.0764704
4730,0,4.473872
182,2255,3.3178976
531,1280,3.6264138
1049,199,4.11301
299,2060,4.6138787
5718,296,2.843744
5089,0,4.7015495
1674,1412,3.4310985
15,914,4.8279552
5972,518,3.9066038
1089,481,2.6707149
2908,1374,3.888444
1084,998,4.511174
539,2416,2.0771275
5265,892,3.5369325
5841,2566,3.1457312
2223,199,4.420063
1244,1365,3.1628811
4680,1744,3.2086875
3434,1779,4.199083
564,1061,4.07735
1167,0,4.0573807
1473,0,3.5567985
269,1109,4.4810905
568,2650,3.6253145
1264,0,3.8015432
1367,838,1.886398
3616,791,3.4122803
3067,1745,2.9288647
4883,918,4.26806
2286,27,5.536701
4508,0,4.399683
1878,1397,3.5485692
902,953,3.568073
1107,0,4.947419
4624,913,3.6117127
3553,0,3.8258972
4316,412,3.412427
3309,0,4.4307656
4993,669,4.6861625
853,1249,3.024259
3776,966,4.0505066
1319,2035,2.365898
2876,2632,2.9171124
1946,0,4.4075656
1731,0,4.7552166
548,290,1.9223034
2016,1626,4.8962255
5312,2261,4.512226
2559,949,5.25189
4362,2009,3.9936862
4047,996,3.4146388
4148,0,4.343207
1009,1800,2.5397255
1463,1535,3.0686326
1900,0,4.5081196
5644,2001,3.7536645
1763,465,3.511814
450,0,4.9915605
5248,0,4.10939
3830,2859,3.0638096
4256,137,3.3115373
5325,2094,3.2690346
4885,1412,3.4441977
5415,1719,4.968975
480,0,4.3532376
5933,1747,4.377771
2224,2417,2.5974782
4504,0,4.849609
4576,1117,3.627629
5886,1310,4.0370917
4119,1744,2.7799985
1721,800,4.801429
2778,2418,3.9888017
5196,1839,4.17894
4850,2635,3.118357
5246,783,4.2583036
955,0,4.3674045
726,34,3.0351837
4899,2278,4.5060644
5136,1406,4.5503993
2083,516,3.58225
4645,1486,2.4951715
1315,2203,2.0727222
3754,1147,3.1380894
3000,1986,3.761656
1818,1161,2.6500483
3679,2100,3.8989468
3200,34,4.233984
5080,94,3.0012817
1744,1948,3.1871653
1383,20,3.4477568
190,1130,1.2861226
5827,889,3.5357654
93,984,4.391246
3429,889,3.1873057
3389,0,4.6109257
5054,883,2.8326256
5357,603,2.765408
1840,636,3.2133112
1614,874,1.8697257
3203,2359,3.634969
2039,1206,3.4484441
1669,1705,4.41327
90,2499,3.0070903
5364,1916,1.615909
5277,2835,2.7201834
4882,0,2.7815948
4077,1012,4.8321624
3035,0,4.9141955
5093,863,3.282013
1938,929,4.2542753
3583,682,3.1581104
4812,1723,3.7593796
1545,900,3.7526839
3652,927,3.958895
5994,1608,3.3031154
676,0,3.7636402
3648,1611,3.2434003
324,0,5.238932
5247,1746,3.5222814
1881,200,4.0750513
4333,1094,3.7740343
1986,0,4.0370646
1763,66,3.4839141
1313,1489,1.618499
306,2795,3.1272383
4732,2702,4.022246
461,301,3.7502866
1384,2412,3.8102798
2483,2740,3.1771634
5564,1948,3.3373008
5431,446,3.3730025
3161,803,3.4376986
3410,948,0.46685827
2100,2199,2.9676824
4495,2810,4.180573
3489,1519,3.3679423
1254,1589,2.2962477
3295,2622,5.73234
5170,2320,2.5985928
5834,2703,4.0065312
5553,0,4.2595134
879,413,1.8315942
5051,0,4.761756
5107,2783,2.618342
5000,326,3.714219
4586,1083,3.60167
971,995,2.9347644
327,1708,2.5984225
5481,1223,2.9278913
202,1782,1.2546065
5161,2316,4.305739
2223,2943,2.6685014
5619,645,2.5051613
5641,2826,2.0101285
214,2305,3.909087
1721,1368,3.664346
2735,475,3.0245705
2519,1706,3.5527384
2461,2622,4.261896
3209,951,3.8659978
5961,396,3.331902
4504,0,4.849609
4949,893,3.6623135
4733,0,4.5430756
4487,259,1.9894888
1017,1743,3.3353288
3215,429,1.5620723
4865,2060,4.819068
1315,1239,4.037624
514,0,3.3716981
1678,0,4.9888086
4007,2467,2.6031709
1148,0,4.0410275
4236,2321,3.4166877
1272,1781,1.9845778
5080,951,3.7608812
1304,2095,3.890639
1375,1820,4.6910806
3119,1362,4.0377502
897,667,3.0823243
1327,636,3.02354
5364,792,4.1231103
5054,1558,1.9679693
513,485,3.001753
820,939,2.9822855
6034,1645,3.5151381
1028,0,3.34329
3460,739,2.6676073
5365,62,2.0470524
1945,1706,3.4174078
5953,0,4.276623
4552,1066,3.1195054
3670,309,3.55429
2916,2669,1.7547572
3272,0,3.9295294
1126,0,4.6872377
3908,2772,2.9316006
5510,2225,3.1336195
2036,1201,2.9636645
2965,1726,2.3458862
2108,312,3.0898552
3725,2227,3.0019448
4087,312,4.1298523
327,1692,2.8932426
167,918,4.2895737
5109,1646,3.651486
1505,0,4.3813257
3257,48,3.972534
2010,1010,4.323503
3628,2295,3.5277293
1577,1687,2.0333178
1739,2349,3.7282262
5839,1180,2.800318
529,998,4.3873577
826,2008,3.1883788
1897,37,1.9298687
2850,904,2.7204165
3123,2061,2.497546
5568,516,3.072966
1603,1321,3.1575668
860,893,3.5744858
3384,769,2.4841378
794,2347,2.2702646
3180,211,2.3920326
1665,442,2.641149
5720,0,3.6449833
3735,226,2.4448142
146,1976,3.5225844
3108,2485,2.5205479
2597,669,1.9365925
1739,1030,4.0413494
3127,903,3.677021
5884,994,4.1300416
3613,0,3.473759
768,2556,3.0808759
1352,934,1.9894948
6009,530,2.8749402
1002,222,3.3712404
3522,884,2.9372602
1523,1122,3.354788
731,1406,3.6447852
853,65,2.691542
243,455,2.9696763
1941,2393,4.0454087
4377,863,2.2403212
4167,2061,3.1053293
3795,687,2.6523323
4192,2015,3.8744338
5955,523,4.2504306
3073,2095,4.250639
2735,1515,3.108782
1543,1872,4.3329525
4269,1486,3.0841029
1239,2491,3.1056616
3169,952,2.5665007
2021,2821,3.417199
5404,2200,1.8316743
1550,1819,3.8291745
2016,2553,3.6902738
3832,1615,2.6645355
5338,832,2.8609092
2629,2751,3.2301552
2466,2949,3.3864968
4198,1117,4.404439
101,912,3.1602032
2581,1428,4.5792
1315,2301,3.116444
1817,0,4.022547
5669,396,4.348041
3318,2254,3.9009104
1441,2205,3.353104
4578,0,4.467355
1851,2207,3.6561604
5466,998,3.9870472
1352,1691,2.5868485
3609,0,2.9623604
149,821,4.110838
4154,804,3.4089024
4430,103,4.779319
5822,747,2.8555446
3904,1445,2.841001
3896,0,4.589857
1494,1020,3.853362
60,2388,2.682965
5780,0,4.171941
3932,1349,3.635736
1598,682,3.2296512
3827,851,3.6261706
1898,0,4.4575562
1777,1108,4.1305437
3334,9,3.710222
2103,2143,3.8283772
1048,1347,2.686746
4734,1022,4.0606775
1640,890,2.4027076
4046,0,4.4269786
5655,32,2.211704
4486,2736,3.317834
3511,1746,3.2936866
2623,1644,4.1498933
1554,793,4.732174
4250,48,3.9508436
4522,11,2.4404745
4058,2015,3.515412
1861,3011,3.2325754
1559,318,3.472867
4880,1397,4.373313
596,822,4.866214
2090,1280,3.6774826
1067,295,3.69018
3126,2060,4.185855
5884,2617,3.640503
3304,530,1.6361201
4730,956,3.5808363
3691,0,4.7777376
3839,2044,2.3275356
2261,822,3.265855
4480,2603,2.0950024
4046,0,4.4269786
5061,2158,3.1937714
1503,821,3.0436034
3969,2830,2.5320742
1222,1586,3.5165408
3965,1310,3.8369143
4420,1534,2.0477726
795,2593,2.8962421
4446,1481,3.272315
2299,2603,2.8062901
4184,1537,4.0573545
999,2338,3.9701486
4946,1591,4.150891
1283,1805,3.328132
1297,2356,3.1921892
4598,1230,3.7915795
4012,1445,2.3400214
1750,472,4.2783074
2040,1577,3.4411764
4882,0,2.7815948
353,883,3.2362037
3009,897,3.6442137
2389,256,3.953953
5367,769,3.6762686
522,2672,3.2301824
3965,863,3.6297011
161,816,3.6829998
3312,2590,3.4023843
2590,376,3.1563222
1603,0,4.3574305
3215,923,3.8500552
233,0,4.9807243
5745,48,3.2032156
2342,2654,2.7856388
2680,1156,3.9939108
436,1913,3.2036989
5407,2416,3.4841783
5521,870,3.7212443
5598,1964,1.8086896
4087,2722,2.99938
755,1774,3.9634356
1637,825,4.4832587
514,1938,1.4234189
5956,478,3.9274173
5327,2297,3.1729834
3915,1258,3.3096406
4314,2353,3.8762088
1364,1888,3.3591583
1774,1533,2.5620465
4060,0,4.3869395
3608,379,2.86915
2734,48,3.9495313
5845,0,4.0928755
3005,2421,3.268349
